,person-10y,person-1y,person-2y,person-3y,person-4y,person-5y,person-6y,person-7y,person-8y,person-9y,person-10x,person-1x,person-2x,person-3x,person-4x,person-5x,person-6x,person-7x,person-8x,person-9x,person-11y,person-11x,person-12y,person-13y,person-13x,person-14y,person-15y,person-16y,person-17y,person-17x,person-18y,person-19y,person-19x,person-20y,person-21y,person-22y,person-22x,person-23y,person-24y,person-25y,person-26y,person-27y,person-28y,person-29y,person-30y,person-31y,person-31x,person-32y,person-32x,person-33y,person-34y,person-35y,person-35x,person-36y,person-37y,person-37x,person-38y,person-39y,person-38x,person-40y,person-41y,person-41x,person-42y,person-43y,person-44y,person-45y,person-46y,person-46x,person-47y,person-47x,person-48y,person-49y,person-50y,person-51y,person-52y,person-52x,person-53y,person-53x,person-54y,person-55y,person-55x,person-56y,person-56x,person-57y,person-58y,person-58x,person-59y,person-60y
809,102.878574630636,,136.04583151069136,,,,,170.82912681149227,137.4632326114405,111.87912070104647,,,894.0,,,,,1236.0,,,190.00083477459262,962.0,,169.02542810298434,1146.0,,,,,,,207.8203164516152,785.0,,,211.76573939378287,818.0,,,,,,,,,278.27819861245314,649.0,190.6085810140794,1080.0,,,225.12080331402083,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,101.62439990209279,,136.01847822438012,,,,,170.42392920982013,136.94468687238077,109.58743934869477,,,894.0,,,,,1237.0,,,190.25408906475042,962.0,,168.3328732712066,1144.0,,,,,,,207.39836632683497,784.0,,,212.80818391121272,817.0,,,,,,,,,280.30867471986755,641.0,191.1208420688303,1082.0,,,225.25274259976638,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,100.37022517354958,,136.02470059773685,,,,,168.93078993568756,136.97897462901295,107.29575799634304,,,893.0,,,,,1241.0,895.0,,192.9364157384568,963.0,,171.39063067170093,1141.0,,,,,,,206.55868724848705,780.0,,,209.87623277089108,810.0,,,,,,,,,282.37819476284335,624.0,193.94038823380845,1084.0,,,225.38468188551187,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,99.11605044500641,,136.03092297109362,,,,,168.34244971498424,137.59984930436062,105.00407664399134,,,,,,,,1243.0,895.0,,194.57801241995634,963.0,,173.16803455164268,1140.0,,,,,,,206.90170540871196,776.0,,,211.42276076438412,807.0,,,,,,,,,281.14473489686435,615.0,195.6163638932939,1086.0,,,244.30468511603365,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,97.8618757164632,,136.03714534445038,,,,,168.12267612348933,137.07466491130054,102.71239529163961,,,,,,,,1246.0,896.0,,195.83360909262586,963.0,,173.18856047180657,1139.0,,,,,,,207.02174669461874,772.0,,,212.62157558753654,804.0,,,,,,,,,282.6367355162731,604.0,197.52646191102227,1088.0,,,243.14820124942855,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,96.60770098792,,136.04336771780712,,,,,168.71733064577927,136.89992180725056,100.42071393928791,,,,,,,,1247.0,897.0,,196.2892353581462,963.0,,173.17759878775666,1137.0,,,,,,,207.06072083229768,769.0,,,213.05785791147247,802.0,,,,,,,,,283.8208419940962,597.0,200.16505571932788,1089.0,,,228.0117864453959,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,95.35352625937679,,136.04959009116385,,,,,172.26993631858406,136.8536126659399,98.12903258693618,,,,,,,,1248.0,898.0,,196.42620103904545,963.0,,173.16014700241226,1136.0,,,,,,,206.40630597419081,767.0,,,208.5940778302501,800.0,,,,,,,,,282.2410281214429,591.0,203.09356813768395,1090.0,,,223.8682971069506,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,94.09935153083362,,136.0558124645206,,,,,176.14056974669995,136.17213553183018,95.83735123458447,,,,,,,,1250.0,900.0,,196.44197326306258,964.0,,173.14169355368253,1134.0,,,,,,,207.4885302015016,762.0,,,210.91004005606683,797.0,,,,,,,,,282.2697277142927,581.0,206.10482853444893,1093.0,,,226.6716266363757,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,92.84517680229041,,136.06203483787738,,,,,178.27361021096885,135.9351296048941,93.54566988223273,,,,,,,,1251.0,900.0,,197.73204449592203,964.0,,172.45830328682695,1133.0,,,,,,,207.21652521576033,759.0,,,218.96191551793217,794.0,,,,,,,,,281.60400031477957,576.0,207.24525456198555,1095.0,,,229.011265423543,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,91.5910020737472,,136.06825721123414,,,,,180.36994983551193,135.86241737944593,91.25398852988103,,,,,,,,1252.0,901.0,,198.84642506440792,963.0,,172.86234869658594,1130.0,,,,,,,206.44133861322376,755.0,,,223.20761157065493,791.0,,,,,,,,,281.99492181004905,574.0,207.6170225634016,1096.0,,,246.14882058266744,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,90.336827345204,,136.07447958459088,,,,,181.16893024576314,137.1812251558154,88.9623071775293,,,,,,,,1252.0,902.0,,199.89590745404223,962.0,,173.00718377207522,1129.0,,,,,,,207.49520212790082,753.0,,,224.8835193075291,789.0,,,,,,,,,281.46296284739736,574.0,208.35794490540894,1096.0,,,252.05160840462247,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,89.08265261666082,,136.0807019579476,,,,,183.37400758697942,137.02153173395078,86.6706258251776,,,,,,,,1252.0,904.0,,200.92028587654266,962.0,,173.05507617914668,1127.0,,,,,,,208.53809951827918,750.0,,,225.49047442776575,785.0,,,,,,,,,282.57728871959364,574.0,209.2474715613406,1096.0,,,239.3022740637968,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,87.82847788811762,,136.08692433130437,,,,,184.83916126669305,137.6247437664236,84.37894447282586,,,,,,,,1253.0,906.0,,201.9341068592751,961.0,,173.0669920141044,1126.0,,,,,,,211.55058186719899,745.0,,,226.96531780247398,783.0,,,,,,,,,282.32649930434377,574.0,211.49438782494394,1094.0,,,253.50324076970577,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,86.57430315957441,,136.09314670466114,,,,,186.012351758207,138.51747530535224,82.08726312047416,,,,,,,,1253.0,908.0,,202.2912913966394,961.0,,175.04906138060633,1126.0,,,,,,,212.03800724915746,741.0,,,217.81132815120938,779.0,,,,,,,,,280.25753033079286,573.0,213.6030881506233,1094.0,,,258.0858922993525,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,85.32012843103121,,136.09936907801787,,,,,187.7217074255488,138.85850081070072,79.79558176812243,,,,,,,,1253.0,911.0,,202.389522649259,959.0,,176.43072084775753,1125.0,,,,,,,215.46436347447207,736.0,,,220.795961120639,776.0,,,,,,,,,277.4242535895945,573.0,214.3877586667159,1093.0,,,261.2976841291669,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,84.06595370248803,,136.1055914513746,,,,,188.9879713709319,138.31602289344679,77.50390041577073,,,,,,,,1253.0,912.0,,201.06463724570074,958.0,,177.6028739465433,1125.0,,,,,,,216.75507791672186,733.0,,,221.17395577490777,775.0,,,,,,,,,276.40901753586104,573.0,215.27873307232753,1093.0,,,264.50947595898134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,82.81177897394483,,136.11181382473137,,,,,190.08172234533973,138.78167345889898,75.212219063419,,,,,,,,1253.0,915.0,,201.87077088130843,957.0,,179.34216742009727,1124.0,,,,,,,217.22002254249702,729.0,,,219.95727562619481,772.0,,,,,,,,,272.7917880657691,572.0,216.87508936419573,1092.0,,,267.72126778879567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,81.55760424540162,,136.11803619808813,,,,,191.1068611069924,137.64069998205605,72.9205377110673,,,,,,,,1253.0,918.0,,204.15644927054169,955.0,,180.6408969941691,1124.0,,,,,,,218.67847914376523,723.0,,,222.83916949285157,765.0,,,,,,,,,272.6943708562044,572.0,217.44096219103125,1090.0,,,270.9330596186101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,80.30342951685842,,136.12425857144487,,,,,192.10626106706295,137.19297930108468,70.62885635871557,,,,,,,,1253.0,919.0,,206.30218956958112,952.0,,180.4706111596216,1123.0,,,,,,,221.1564809684868,719.0,,,230.41604036277363,759.0,,,,,,,,,261.57579606372735,576.0,216.9437036429934,1088.0,,,274.1448514484245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,79.04925478831524,,136.1304809448016,,,,,192.4316922787473,137.02761312883672,68.33717500636386,,,,,,,,1255.0,920.0,,207.08229486295258,950.0,,180.370909186289,1122.0,,,,,,,222.72440761968153,716.0,,,235.16797136343988,755.0,,,,,,,,,258.591769138486,580.0,217.36010020448006,1087.0,,,277.3566432782389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,77.79508005977203,,136.13670331815837,,,,,191.83768186117356,136.30074843082213,66.04549365401213,,,,,,,,1254.0,921.0,,208.0003660714289,948.0,,180.31216924166932,1120.0,,,,,,,227.20391064148515,711.0,,,237.0145290018711,752.0,,,,,,,,,256.9264267115591,582.0,215.50363138509348,1085.0,,,280.56843510805334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,76.54090533122883,,136.14292569151513,,,,,190.23412660771783,136.03711026906336,63.75381230166043,,,,,,,,1253.0,923.0,,208.31667077686157,946.0,,180.2706863920631,1120.0,,,,,,,231.40543935624024,707.0,,,238.95780440701884,750.0,,,,,,,,,255.71620134387362,578.0,216.07774907526266,1084.0,,,283.78022693786767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,75.28673060268562,,136.14914806487187,,,,,191.6191564741696,136.62206104397774,61.4621309493087,,,,,,,,1252.0,925.0,,207.10278709161813,944.0,,180.89611663442952,1118.0,,,,,,,227.96231680383264,704.0,,,240.3007674700638,748.0,,,,,,,,,253.3245743959418,589.0,221.54345318585362,1081.0,,,259.61614812398864,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,74.03255587414245,,136.1553704382286,,,,,190.79169282963733,135.5002218433221,59.170449596957,,,,,,,,1251.0,927.0,,205.91747961985317,941.0,,181.77382446341485,1117.0,,,,,,,226.3825509862701,701.0,,,240.76221870045856,744.0,,,,,,,,,253.19171335614797,594.0,224.20970240375883,1078.0,,,262.47352667629843,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,72.77838114559924,,136.16159281158536,,,,,188.42943104361095,135.08822330159722,56.87876824460527,,,,,,,,1250.0,929.0,,206.11954045169554,939.0,,181.4385467881229,1115.0,,,,,,,226.4462408611486,697.0,,,240.21838611793436,740.0,,,,,,,,,256.56965320805244,597.0,225.86160413618592,1075.0,,,262.6765950058169,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,71.52420641705604,,136.16781518494213,,,,,187.54098693966648,134.94837759167214,54.587086892253566,,,,,,,,1249.0,930.0,,206.8416602977918,937.0,,181.29107420389226,1114.0,,,,,,,226.442405182653,695.0,,,239.94027446869313,738.0,,,,,,,,,261.10378194248017,598.0,227.0992179712143,1073.0,,,261.3728974285421,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,70.27003168851283,,136.17403755829886,,,,,185.88349667882818,134.2315475061601,52.29540553990185,,,,,,,,1248.0,930.0,,208.42747357093634,933.0,,179.8995399628265,1113.0,,,,,,,227.73410381488839,693.0,,,243.0679470099318,734.0,,,,,,,,,261.56010542969625,599.0,226.8752874119373,1070.0,,,260.1435182873796,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,69.01585695996965,,136.1802599316556,,,,,185.91426331800298,133.97898930372781,50.00372418755012,,,,,,,,1247.0,928.0,,209.65890047793562,929.0,,178.68638265707386,1112.0,,,,,,,230.82030403751085,690.0,,,244.8572219154193,729.0,,,,,,,,,261.1073346547369,603.0,226.72347458220423,1066.0,,,258.3124015131589,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,67.76168223142645,,136.18648230501236,,,,,186.58253550982448,133.687962970925,47.71204283519839,,,,,,,,1246.0,929.0,,210.75758973521624,926.0,,176.87873305959045,1111.0,,,,,,,231.9662432580845,686.0,,,246.1394440454183,726.0,,,,,,,,,258.9893229587344,611.0,226.62957749533854,1062.0,,,241.16697316351053,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,66.50750750288324,,136.19270467836913,,,,,186.1923320852149,136.26436069950208,45.42036148284669,,,,,,,,1245.0,930.0,,209.20980019347923,923.0,,180.3144538883298,1109.0,,,,,,,237.58485923065408,683.0,,,245.2597637638337,724.0,,,,,,,,,255.5476678424182,619.0,227.20832980151647,1057.0,,,249.88704463868953,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,65.25333277434004,,136.19892705172586,,,,,186.04194708815442,138.1282311628109,43.128680130494985,,,,,,,,1244.0,931.0,,209.23008835577224,921.0,,181.50841345706286,1108.0,,,,,,,239.05025801760138,681.0,,,244.84391304766166,722.0,,,,,,,,,254.26237425451802,623.0,227.39214063860544,1056.0,,,251.15828376178303,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,63.999158045796854,,136.2051494250826,,,,,185.33349695116402,137.4783392623873,40.836998778143254,,,,,,,,1243.0,931.0,,209.2240200387655,918.0,,183.94004031961393,1105.0,,,,,,,239.56166900726467,678.0,,,244.645337077227,719.0,,,,,,,,,243.80490273669884,628.0,227.4270658425025,1054.0,,,253.63332429078844,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,,,136.21137179843936,,,,,183.74910775465594,136.56285714566746,38.545317425791524,,,,,,,,1242.0,930.0,,210.5265838669751,914.0,,185.50734222066183,1102.0,,,,,,,241.00284170620475,676.0,,,245.1942492993064,714.0,,,,,,,,,247.60511403110235,629.0,228.72450891669854,1050.0,,,255.2503004324513,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,,,136.21759417179612,,,,,182.48418906288288,135.5434214937947,36.25363607343982,,,,,,,,1240.0,930.0,,211.00119520851595,912.0,,186.73619447412023,1102.0,,,,,,,242.15324626618616,674.0,,,244.71617594914295,710.0,,,,,,,,,242.90211955273458,630.0,228.53195169212498,1046.0,,,255.22588758078103,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,,,136.22381654515286,,,,,182.02763948478926,136.491307819359,33.96195472108812,,,,,,,,1240.0,930.0,,211.8226342838085,907.0,,186.51480166783793,1100.0,,,,,,,242.53874784072792,673.0,,,246.47587799992152,707.0,,,,,,,,,239.7512920787534,631.0,229.08369001398083,1042.0,,,254.55016420216768,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,,,136.2300389185096,,,,,181.20541098244212,136.8378753198304,31.67027336873639,,,,,,,,1239.0,930.0,,211.4413525890769,905.0,,186.39150954867256,1099.0,,,,,,,242.6281171936055,671.0,,,248.41517295086072,704.0,,,,,,,,,240.67405272997217,632.0,229.26623078393902,1038.0,,,254.27605574920867,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,,,136.23626129186636,,,,,180.24690226341016,138.2778418978587,29.37859201638466,,,,,,,,1238.0,930.0,,211.29001205377028,904.0,,188.33245610227695,1098.0,,,,,,,243.27473451475592,669.0,,,249.7815770871881,701.0,,,,,,,,,237.75853048657822,635.0,228.64971464721367,1035.0,,,251.54769583666467,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,,,136.24248366522312,,,,,177.22362040434024,138.17262881534734,,,,,,,,,1238.0,928.0,,211.8766456568905,902.0,,189.02216134663757,1097.0,,,,,,,242.18067750930646,668.0,,,248.3328067380766,697.0,,,,,,,,,240.05898015581624,636.0,230.37917756742607,1030.0,,,249.16903296244593,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,,,136.24870603857985,,,,,176.80458091122378,139.4380811821756,,,,,,,,,1238.0,927.0,,212.08427686728294,898.0,,189.25096329505283,1096.0,,,,,,,243.0218345054924,666.0,,,251.01551536049013,694.0,,,,,,,,,238.96420401602103,638.0,231.00657165238843,1026.0,,,245.64682352371852,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,,,136.2549284119366,,,,,176.0110822287263,139.25074809566533,,,,,,,,,1238.0,928.0,,212.14883727287264,894.0,,189.97413817251268,1096.0,,,,,,,244.6220217538654,662.0,,,254.60140043932927,691.0,,,,,,,,,240.59075635157433,638.0,231.2247261434983,1022.0,,,243.65691562581887,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,,,136.26115078529335,,,,,175.7407349422448,139.16932442437246,,,,,,,,,1238.0,929.0,,212.1619449738002,893.0,,190.8832032600206,1096.0,,,,,,,253.71323436248318,665.0,,,255.28716749477732,689.0,,,,,,,,,240.56667403184275,638.0,229.97003364715667,1020.0,,,242.2751215877697,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,,,136.26737315865012,,,,,176.99061119861415,139.13116247462992,,,,,,,,,1238.0,930.0,,212.80885208518802,890.0,,191.860203235126,1096.0,,,,,,,247.09043104429531,657.0,,,256.817234330015,680.0,,,,,,,,,239.81055860773563,640.0,230.12530717513587,1016.0,,,241.7923218974934,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,,,136.27359553200685,,,,,177.4748496085971,140.407669164965,,,,,,,,,1238.0,930.0,,213.69570441510191,885.0,,190.2275033217888,1097.0,,,,,,,245.39245388012046,650.0,,,259.32692802494,675.0,,,,,,,,,239.0544431836285,,228.84752108599042,1008.0,,,239.64739381825703,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,,,250.6645511573736,,,,,178.33042890916107,140.25301399283802,,,,678.0,,,,,1238.0,930.0,,214.6787875764696,882.0,,189.57397561197178,1098.0,,,,,,,246.16879880818905,648.0,,,262.20007600480494,665.0,,,,,,,,,238.29832775952138,,228.3401829882325,1002.0,,,242.2771436762266,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,,,259.4348889639811,,,,,178.02290636614714,140.18269937509672,,,,671.0,,,,,1237.0,928.0,,213.74041105260034,880.0,,189.3139441525819,1099.0,,,,,,,246.94514373625762,,,,260.64992479810746,652.0,,,,,,,,,237.54221233541426,,232.81392126984224,997.0,,,241.2502044249812,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,,,261.8759997915148,,,,,177.915234775763,140.78468479163115,,,,666.0,,,,,1237.0,927.0,,212.70577797459094,878.0,,188.5518189125845,1100.0,,,,,,,247.7214886643262,,,,259.253750530561,646.0,,,,,,,,,236.78609691130714,,233.80157333674515,994.0,,,234.9287270815424,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,,,262.0209173828288,,,,,177.227345531636,141.0148476438941,,,,663.0,,,,,1236.0,926.0,,212.29587068007746,876.0,,187.58809617354305,1100.0,,,,,,,248.49783359239478,,,,258.0194198677429,642.0,,,,,,,,,236.02998148720002,,232.20765996739445,991.0,,,227.8108690417065,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,,,261.9037198577822,,,,,176.97633067207406,141.0948808615738,,,,661.0,,,,,1236.0,925.0,,214.13391276351476,871.0,,185.24023238280924,1099.0,,,,,,,249.27417852046338,,,,258.21934496524653,637.0,,,,,,,,,235.2738660630929,,229.57688741045092,986.0,,,228.02597736163818,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,,,263.0445009104047,,,,,176.2263026741751,141.11975654569693,,,,659.0,,,,,1235.0,924.0,,213.48099350515528,867.0,,183.6694429656809,1098.0,,,,,,,250.05052344853195,,,,256.91094693248317,631.0,,,,,,,,,234.51775063898577,,226.5532575788363,980.0,,,226.11782006810836,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,,,264.68024638698125,,,,,175.28788174818942,141.76529128611028,,,,657.0,,,,,1234.0,923.0,,214.55992471261843,864.0,,183.10263324157958,1097.0,,,,,,,250.82686837660052,,,,256.4058359829049,627.0,,,,,,,,,233.76163521487865,,228.81890175555014,973.0,,,224.80982213647462,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,,,265.8571891790332,,,,,174.28459333755322,142.65945260152012,,,,655.0,,,,,1234.0,922.0,,216.93683061818405,861.0,,182.908057373189,1098.0,,,,,,,251.6032133046691,,,,256.88423319976255,624.0,,,,,,,,,233.00551979077153,,229.62991764458613,969.0,,,223.72128159355242,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,,,268.1542152828229,,,,,173.7982410846427,142.345381526197,,,,653.0,,,,,1234.0,922.0,,218.4795070288769,859.0,,182.85059003627197,1098.0,,,,,,,207.11592513338852,670.0,,,258.3870401811673,619.0,,,,,,,,,232.2494043666644,,233.96551937351762,966.0,,,224.73196955024997,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,,,272.2037124964228,,,,,173.31188883173218,140.90442562802775,,,,647.0,,,,,,919.0,,218.38606499726816,858.0,,182.84427441644254,1101.0,,,,,,,202.47161120989904,674.0,,,261.6012122851577,611.0,,,,,,,,,231.49328894255729,,225.68465438046638,963.0,,,223.46654503519733,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,,273.65485550589256,,,,,173.83788665122796,138.35618614491617,,,,643.0,,,,,1227.0,919.0,,217.66253008413878,853.0,,182.85389627988067,1103.0,,,,,,,206.40858913673492,676.0,,,266.7352527697843,604.0,,,,,,,,,230.73717351845016,,233.57334940983986,957.0,,,222.20112052014468,,,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,,,270.776065434319,,,,,173.83386936423372,137.37798248449633,,,,641.0,,,,,1224.0,918.0,,218.72647117872762,850.0,,182.86817169284987,1107.0,,,,,,,206.31079782320745,679.0,,,267.9896294061815,598.0,,,,,,,,,229.98105809434304,,234.1010205517577,955.0,,,220.93569600509204,,,137.86776859504133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,,269.5533548567246,,,,,173.84013159885217,137.7225497118755,,,,640.0,,,,,1223.0,919.0,,219.75097519112137,852.0,,182.88294159372214,1110.0,,,,,,,206.3753116506959,681.0,,,269.2440060425787,,,,,,,,,,267.36682316399236,603.0,234.93121275315653,953.0,,,219.6702714900394,,,138.01682663345866,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,,,269.0420655046382,,,,,173.85296741256855,137.85280804874043,,,,636.0,,,,,1221.0,918.0,,220.1196459384535,847.0,,182.89571915650527,1114.0,,,,,,,203.76726804286955,684.0,,,270.4983826789759,,,,,,,,,,268.95504003327125,599.0,234.54947444188673,952.0,,,195.96846760909986,615.0,,138.04801243717603,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,,,266.7715157714847,,,,,172.5289103411942,138.6065648577321,,,,632.0,,,,,1220.0,916.0,,219.54478072506527,847.0,,182.2461656690215,1123.0,,,,,,,204.19738132187263,691.0,,,271.7527593153731,,,,,,,,,,268.8732604420079,595.0,234.38004373895774,952.0,,,191.32630542148016,623.0,,138.79248181646082,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,,,264.4748279095626,,,,,174.11126178670088,138.58756145725647,,,,629.0,,,,,1217.0,915.0,,219.9691140731403,845.0,,176.08048077058487,1131.0,,,,,,,204.4087886656301,697.0,,,273.0071359517703,,,,,,,,,,269.4154739993447,590.0,234.29464723811373,952.0,,,189.3478500406721,628.0,,139.7596864035766,903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,,269.1348820370123,,,,,175.3417983073939,138.56855805678083,,,,627.0,,,,,1215.0,,,220.85595530149396,840.0,,179.86279887728512,1135.0,,,,,,,203.84850516908634,702.0,,,274.2615125881675,,,,,,,,,,270.8709347785178,586.0,234.24401283035314,952.0,,,189.4604192930796,633.0,,140.77709491623818,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,,,272.7556269823829,,,,,175.79535949518495,138.54955465630522,,,,626.0,,,,,1214.0,,,221.1018633349957,838.0,,180.4940420385632,1137.0,,,,,,,203.00769708974707,705.0,,,275.51588922456466,,,,,,,,,,272.03884397449326,584.0,234.20892190553758,953.0,,,189.54363994674566,636.0,,140.4285572940301,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,,266.2061496308552,,,,,174.6314712103827,138.5305512558296,,,,626.0,,,,,1214.0,,,220.51419886707558,838.0,,182.0710972943781,1140.0,,,,,,,203.4052714112062,710.0,,,276.7702658609619,,,,,,,,,,273.7478002949169,582.0,234.1817109506961,953.0,,,189.07202809835283,641.0,,140.2678959835936,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,,,266.6525107858382,,,,,174.85648482890457,138.51154785535397,,,,623.0,,,,,1212.0,,,220.94897170505004,838.0,,183.32082000384776,1146.0,,,,,,,199.58776595058032,718.0,,,282.77046598778634,622.0,,,,,,,,,276.3132123183731,578.0,233.49381906908326,955.0,,,189.73775312101247,647.0,,140.1960526537401,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,,267.0988719408213,,,,,174.28844684644093,138.49254445487836,,,,,,,,,1210.0,,,219.74115036184804,838.0,,183.43974029417373,1149.0,,,,,,,196.82220347427634,728.0,,,284.11755780401364,623.0,,,,,,,,,278.55201631013244,575.0,233.8916225580484,956.0,,,190.02269647423142,652.0,,140.82797164939174,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,,,267.54523309580435,,,,,174.72408977716458,138.47354105440274,,,,,,,,,1209.0,,,219.28225997658313,838.0,,183.5586605844997,,,,,,,,197.88430454827312,738.0,,,285.89043000664753,622.0,,,,,,,,,279.3756707162598,573.0,234.69868025158118,957.0,,,195.48831902105363,655.0,,139.71509697331413,892.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,,267.99159425078744,,,,,174.89292078903208,138.4545376539271,,,,,,,,,1208.0,,,218.43116447784817,838.0,,183.67758087482568,,,,,,,,198.94840990175317,742.0,,,287.16772626370573,620.0,,,,,,,,,279.6393738737125,571.0,234.99077186347336,957.0,,,194.95312862072586,658.0,,139.95118181516034,892.0,186.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
