,person-1x,person-1y,person-2x,person-2y,person-3x,person-3y,person-4x,person-4y,person-5x,person-5y,person-6x,person-6y,person-7x,person-7y,person-8x,person-8y,person-9x,person-9y,person-10x,person-10y,person-11x,person-11y,person-12x,person-12y,person-13x,person-13y,person-14x,person-14y,person-15x,person-15y,person-16x,person-16y,person-17x,person-17y,person-18x,person-18y,person-19x,person-19y,person-20x,person-20y,person-21x,person-21y,person-22x,person-22y,person-23x,person-23y,person-24x,person-24y,person-25x,person-25y,person-26x,person-26y,person-27x,person-27y,person-28x,person-28y,person-29x,person-29y,person-30x,person-30y,person-31x,person-31y,person-32x,person-32y,person-33x,person-33y,person-34x,person-34y,person-35x,person-35y,person-36x,person-36y,person-37x,person-37y,person-38x,person-38y,person-39x,person-39y,person-40x,person-40y,person-41x,person-41y,person-42x,person-42y,person-43x,person-43y,person-44x,person-44y,person-45x,person-45y,person-46x,person-46y,person-47x,person-47y,person-48x,person-48y,person-49x,person-49y,person-50x,person-50y,person-51x,person-51y,person-52x,person-52y,person-53x,person-53y,person-54x,person-54y,person-55x,person-55y,person-56x,person-56y,person-57x,person-57y,person-58x,person-58y,person-59x,person-59y,person-60x,person-60y,person-61x,person-61y,person-62x,person-62y,person-63x,person-63y,person-64x,person-64y,person-65x,person-65y
1105,,,,,,,,,,,,,,,,,,,,,,,,,751.0,294.8640488564508,,,,,,,,,,,-16.0,303.86617825970825,,,,,,,,,,,,,344.0,284.5515137665771,,,,,226.0,281.2843326297167,,,,,,,,,,,,,,,25.0,296.75241666774645,,,782.0,338.22316969120413,,,,,,,221.0,249.70561852081772,480.0,239.751441137652,,,734.0,329.25180750948687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,,,,,,,,,,,,,,,,,,,,,,,,776.0,309.6258724644411,,,,,,,,,,,-19.0,303.0226434858733,,,,,,,,,,,,,346.0,292.6621698586931,,,,,220.0,278.66329331454415,,,,,,,,,,,,,,,29.0,298.378769944673,,,771.0,339.10924301435824,,,,,,,249.0,281.8199996842329,482.0,242.06028437844515,,,728.0,329.430047806427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,,,,,,,,,,,,,,,,,,,,,,,,773.0,311.4121555150162,,,,,,,,,,,-22.0,302.1791087120383,,,,,,,,,,,,,347.0,295.67763038961704,,,,,218.0,278.24119972827725,,,,,,,,,,,,,,,31.0,297.7353863839983,,,761.0,328.27305950605654,,,,,,,250.0,281.34476034929554,482.0,242.2053292933771,,,721.0,330.4226023571552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,,,,,,,,,,,,,,,,,,,,,,,,770.0,313.19843856559135,,,,,,,,,,,-25.0,301.3355739382034,,,,,,,,,,,,,349.0,295.48108604777536,,,,,217.0,278.0831073920986,,,,,,,,,,,,,,,35.0,294.2185171512838,,,753.0,325.23715903977734,,,,,,,250.0,281.8416524103869,486.0,242.23851556175404,,,714.0,331.41515690788344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,,,,,,,,,,,,,,,,,,,,,,,,,767.0,314.98472161616644,,,,,,,,,,,-29.0,300.4920391643685,,,,,,,,,,,,,351.0,296.59879412889575,,,,,219.0,279.3680016818669,,,,,,,,,,,,,,,40.0,292.9456317358057,,,743.0,324.59140690379627,,,,,,,251.0,283.99345707140077,489.0,240.92710265438174,,,708.0,332.40771145861163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,,,,,,,,,,,,,,,,,,,,,,,,764.0,316.77100466674153,,,,,,,,,,,-32.0,299.64850439053356,,,,,,,,,,,,,354.0,284.5582169446467,,,,,223.0,281.1651182735086,,,,,,,,,,,,,,,43.0,291.18635538667075,,,723.0,330.26001587083965,,,,,,,252.0,284.4408030915764,490.0,239.73698984627168,,,701.0,333.4002660093398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,,,,,,,,,,,,,,,,,,,,,,,,,761.0,318.5572877173166,,,,,,,,,,,-35.0,298.8049696166986,,,,,,,,,,,,,355.0,291.2366332201468,,,,,224.0,281.83340715923754,,,,,,,,,,,,,,,46.0,280.24487013986993,,,709.0,338.01458568654067,,,,,,,254.0,284.888149111752,494.0,239.28513159765697,,,694.0,334.392820560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,,,,,,,,,,,,,,,,,,,,,,,,758.0,320.3435707678918,,,,,,,,,,,-38.0,297.9614348428637,,,,,,,,,,,,,356.0,290.92075049199616,,,,,226.0,282.06663771063427,,,,,,,,,,,,,,,48.0,277.57508379403487,,,703.0,341.5435788361633,,,,,,,256.0,285.05427264630646,495.0,239.1097619102152,,,687.0,335.38537511079625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,,,,,,,,,,,,,,,,,,,,,,,,755.0,322.12985381846687,,,,,,,,,,,57.0,282.12160026192356,,,,,,,,,,,,,358.0,286.7715041451868,,,,,226.0,282.4219035054822,,,,,,,,,,,,,,,50.0,274.9052974481998,,,683.0,346.7572448413026,,,,,,,258.0,285.15067090230474,496.0,238.38454627459004,,,680.0,336.37792966152443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,,,,,,,,,,,,,,,,,,,,,,,,752.0,323.91613686904196,,,,,,,,,,,66.0,280.17608536274554,,,,,,,,,,,,,359.0,285.09320537675967,,,,,227.0,282.77716930033006,,,,,,,,,,,,,,,52.0,272.2355111023647,,,674.0,347.45801778068187,,,,,,,259.0,285.5364103175174,499.0,238.7717193778139,,,673.0,337.3704842122526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,,,,,,,,,,,,,,,,,,,,,,,,,749.0,325.70241991961706,,,,,,,,,,,63.0,278.17839461512574,,,,,,,,,,,,,362.0,284.4778281909779,,,,,227.0,283.1324350951779,,,,,,,,,,,,,,,54.0,269.5657247565297,,,666.0,350.89944097334086,,,,,,,257.0,285.2023315564162,500.0,239.58205248193866,,,667.0,338.3630387629808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,,,,,,,,,,,,,,,,,,,,,,,,,746.0,327.4887029701922,,,,,,,,,,,64.0,276.8358246719492,,,,,,,,,,,,,367.0,285.5716657643912,,,,,228.0,283.48770089002585,,,,,,,,,,,,,,,56.0,266.89593841069455,,,655.0,352.5254946592086,,,,,,,257.0,285.84043133853226,500.0,239.88352636098844,,,660.0,339.35559331370905,102.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,,,,,,,,,,,,,,,,,,,,,,,,,743.0,329.2749860207673,,,,,,,,,,,64.0,276.4171440531246,,,,,,,,,,,,,369.0,285.967221810717,,,,,237.0,289.49953214504575,,,,,,,,,,,,,,,102.0,251.4097212279761,,,651.0,335.0935002560944,,,,,,,261.0,286.72325993594717,499.0,239.99431030609733,,,653.0,340.34814786443724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,,,,,,,,,,,,,,,,,,,,,,,,740.0,331.0612690713424,,,,,,,,,,,67.0,277.67070753135454,,,,,,,,,,,,,371.0,286.1084706990031,,,,,238.0,290.7763052409199,,,,,,,,,,,,,,,110.0,246.47336469745133,,,640.0,335.0444281360858,,,,,,,267.0,286.39624998364945,499.0,240.03227538840167,,,646.0,341.3407024151654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,,,,,,,,,,,,,,,,,,,,,,,,,737.0,332.84755212191754,,,,,,,,,,,75.0,276.169779446344,,,,,,,,,,,,,376.0,285.49907611924107,,,,,240.0,289.33190624455216,,,,,,,,,,,,,,,118.0,248.77905511319187,,,628.0,346.09868231656793,,,,,,,273.0,283.66087341477373,498.0,240.0427678993387,,,639.0,342.3332569658936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,,,,,,,,,,,,,,,,,,,,,,,,,734.0,334.6338351724926,,,,,,,,,,,80.0,277.6633278626968,,,,,,,,,,,,,380.0,285.2527803850627,,,,,241.0,286.12844766962303,,,,,,,,,,,,,,,127.0,249.02028907654906,,,617.0,338.4636429777762,,,,,,,275.0,281.91463522059064,498.0,240.04377501637043,,,632.0,343.32581151662185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,,,,,,,,,,,,,,,,,,,,,,,,731.0,336.42011822306773,,,,,,,,,,,85.0,278.2372344673216,,,,,,,,,,,,,383.0,285.1489212853866,,,,,243.0,286.51146668140245,,,,,,,,,,,,,,,137.0,250.46963057815125,,,607.0,331.6140037649177,,,,,,,274.0,282.57573234174913,496.0,239.38340255309407,,,626.0,344.31836606735004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,,,,,,,,,,,,,,,,,,,,,,,,,728.0,338.2064012736428,,,,,,,,,,,88.0,277.1845168227118,,,,,,,,,,,,,386.0,283.7870195815744,,,,,244.0,286.8944856931819,,,,,,,,,,,,,,,145.0,247.85310848236853,,,596.0,331.06218124435634,,,,,,,278.0,282.8290182764089,496.0,239.1288744986789,,,619.0,345.3109206180782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,,,,,,,,,,,,,,,,,,,,,,,,,725.0,339.992684324218,,,,,,,,,,,90.0,275.48660413377115,,,,,,,,,,,,,389.0,283.9250773789395,,,,,245.0,287.2775047049613,,,,,,,,,,,,,,,152.0,245.2365863865858,,,586.0,330.51035872379487,,,,,,,280.0,282.7879626385695,497.0,239.09795571407486,,,612.0,346.3034751688064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,,,,,,,,,,,,,,,,,,,,,,,,722.0,341.778967374793,,,,,,,,,,,93.0,274.878297791351,,,,,,,,,,,,,392.0,283.93337143949555,,,,,247.0,287.6605237167407,,,,,,,,,,,,,,,160.0,242.62006429080304,,,575.0,329.9585362032335,,,,,,,279.0,280.61371964497425,491.0,239.01507858874766,,,605.0,347.29602971953466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,,,,,,,,,,,,,,,,,,,,,,,,719.0,343.56525042536816,,,,,,,,,,,101.0,274.6869929823777,,,,,,,,,,,,,396.0,283.9869224962624,,,,,248.0,288.04354272852015,,,,,,,,,,,,,,,167.0,229.55717247448683,,,564.0,329.4067136826721,,,,,,,278.0,282.87977532201046,488.0,238.9927562307813,,,598.0,348.28858427026285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,,,,,,,,,,,,,,,,,,,,,,,,,716.0,345.35153347594326,,,,,,,,,,,104.0,275.3117469466953,,,,,,,,,,,,,399.0,282.6615665419909,,,,,256.0,281.5798894812665,,,,,,,,,,,,,,,175.0,230.55455365025887,,,553.0,328.8548911621107,,,,,,,279.0,282.90330360201136,485.0,239.636677547599,,,591.0,349.28113882099103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,,,,,,,,,,,,,,,,,,,,,,,,,713.0,347.1378165265184,,,,,,,,,,,107.0,275.5634277632795,,,,,,,,,,,,,401.0,281.5105494008069,,,,,256.0,281.8391764050196,,,,,,,,,,,,,,,179.0,231.95000510792528,,,554.0,325.2313073759683,,,,,,,280.0,282.92683188201227,484.0,239.88411602993813,,,584.0,350.2736933717192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,,,,,,,,,,,,,,,,,,,,,,,,,710.0,348.92409957709344,,,,,,,,,,,109.0,276.33825889706793,,,,,,,,,,,,,405.0,279.758523353022,,,,,258.0,281.9087941467169,,,,,,,,,,,,,,,186.0,231.8662863774463,,,538.0,328.39518710189475,,,,,,,282.0,282.9503601620131,483.0,238.66538241426187,,,578.0,351.26624792244746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,,,,,,,,,,,,,,,,,,,,,,,,,707.0,350.7103826276686,,,,,,,,,,,113.0,277.28937151090304,,,,,,,,,,,,,408.0,279.35021492084354,,,,,264.0,283.95344718071,,,,,,,,,,,,,,,193.0,236.6420005925194,,,524.0,317.14186938131104,,,,,,,308.0,250.7827954109086,479.0,238.1997850315474,,,414.0,252.36301366002374,,,558.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,,,,,,,,,,,,,,,,,,,,,,,,,704.0,352.4966656782437,,,,,,,,,,,118.0,275.09946238339535,,,,,,,,,,,,,414.0,271.1023688273009,,,,,268.0,285.36627193768584,,,,,,,,,,,,,,,201.0,233.8797729431331,,,517.0,320.17657814123925,,,,,,,316.0,247.10544831124048,477.0,232.0607932829355,,,400.0,248.9228880661484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,,,,,,,,701.0,354.28294872881884,,,,,,,,,,,121.0,270.2904126406755,,,,,,,,,,,,,416.0,270.6634397221595,,,,,271.0,285.2408169950602,,,,,,,,,,,,,,,208.0,230.85131448183083,,,509.0,324.4592467777798,,,,,,,320.0,249.7135894188282,475.0,227.05267000623698,,,386.0,245.482762472273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,,,,,,,,,,,,,,,,,,,,,,,,,698.0,356.0692317793939,,,,,,,,,,,124.0,265.760336832715,,,,,,,,,,,,,419.0,261.0893909573815,,,,,271.0,285.8409874122513,,,,,,,,,,,,,,,212.0,228.42986683686297,,,504.0,326.0309218152155,,,,,,,324.0,251.99509064205185,474.0,225.9331921201966,,,373.0,242.04263687839762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,,,,,,,,,,,,,,,,,,,,,,,,,695.0,357.855514829969,,,,,,,,,,,128.0,264.83825489861965,,,,,,,,,,,,,422.0,258.8193463211718,,,,,273.0,288.0487742794787,,,,,,,,,,,,,,,218.0,227.5926519035816,,,498.0,326.66569895032364,,,,,,,329.0,252.87983815790665,473.0,224.89777998924345,,,359.0,238.60251128452222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,,,,,,,,,,,,,,,,,,,,,,,,,533.0,286.17009063017275,,,,,,,,,,,133.0,267.8409430474014,,,,,,,,,,,,,422.0,258.5501074190477,,,,,275.0,288.8534268208103,,,,,,,,,,,,,,,224.0,226.0379562368774,,,486.0,323.64500624109303,,,,,,,336.0,252.59979818182873,468.0,236.0996771546802,,,345.0,235.1623856906469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,,,,,,,,,,,,,,,,,,,,,,,,530.0,285.6686599196252,,,,,,,,,,,136.0,270.36581627391996,,,,,,,,,,,,,421.0,250.7109961517908,,,,,278.0,290.45472489875567,,,,,,,,,,,,,,,235.0,220.17958560412225,,,478.0,321.1352387902535,,,,,,,341.0,251.62490708203927,467.0,236.47422609134634,,,331.0,231.7222600967715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,,,,,,,,,,,,,,,,,,,,,,,,,528.0,285.53278452109237,,,,,,,,,,,138.0,264.09426204771097,,,,,,,,,,,,,419.0,246.61353747021326,,,,,283.0,289.7484925034007,,,,,,,,,,,,,,,243.0,216.65059834146544,,,471.0,320.87035900071186,,,,,,,348.0,253.3449182302494,465.0,236.84877502801248,,,318.0,228.2821345028961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,,,,,,,,,,,,,,,,,,,,,,,,,525.0,284.2116729737913,,,,,,,,,,,141.0,267.7685296278825,,,,,,,,,,,,,418.0,246.64777567308107,,,,,285.0,286.1906625727584,,,,,,,,,,,,,,,246.0,217.535486081893,,,466.0,321.4482876642559,,,,,,,353.0,252.70878323502058,464.0,237.22332396467863,,,304.0,224.8420089090207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,,,,,,,,,,,,,,,,,,,,,,,,,527.0,284.4051145727982,,,,,,,,,,,144.0,267.3091177264053,,,,,,,,,,,,,421.0,248.75073439903014,,,,,290.0,287.42603229336294,,,,,,,,,,,,,,,251.0,209.9305575717279,,,461.0,321.0259837067008,,,,,,,358.0,252.0726482397917,471.0,221.40039443264092,,,290.0,221.40188331514537,,,,,366.0,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,,,,,,,,,,,,,,,,,,,,,,,,,528.0,284.4910430470619,,,,,,,,,,,150.0,262.2803070886522,,,,,,,,,,,,,423.0,248.94574463051603,,,,,292.0,288.56017721532044,,,,,,,,,,,,,,,254.0,209.17462021364673,,,459.0,319.56358469246805,,,,,,,367.0,268.3170539649907,472.0,220.08944409212847,,,276.0,217.96175772126998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,,,,,,,,,,,,,,,,,,,,,,,,529.0,282.6139301516337,,,,,,,,,,,154.0,261.79190182841074,,,,,,,,,,,,,422.0,250.42940604963994,,,,,294.0,288.8960654736939,,,,,,,,,,,,,,,260.0,210.29756024384133,,,457.0,319.6836846675162,,,,,,,372.0,271.69933794050746,472.0,216.27359015897176,,,262.0,214.52163212739458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,,,,,,,,,,,,,,,,,,,,,,,,,533.0,279.95627834016676,,,,,,,,,,,157.0,259.62842984436236,,,,,,,,,,,,,430.0,251.71186358177914,,,,,297.0,289.2319537320674,,,,,,,,,,,,,,,270.0,211.4606503049989,,,450.0,319.2556589681466,,,,,,,382.0,265.4675234741129,473.0,216.966742057846,,,249.0,211.0815065335192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,,,,,,,,,,,,,,,,,,,,,,,,,535.0,277.6626382140015,,,,,,,,,,,161.0,259.53737495947416,,,,,,,,,,,,,424.0,253.56859284118022,,,,,299.0,289.5678419904408,,,,,,,,,,,,,,,279.0,215.97501999309117,,,443.0,318.8276332687769,,,,,,,389.0,261.49667214609747,473.0,215.8061476115078,,,235.0,207.64138093964385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,,,,,,,,,,,,,,,,,,,,,,,,,536.0,275.52105696149874,,,,,,,,,,,165.0,260.19259632199197,,,,,,,,,,,,,425.0,252.90794256810418,,,,,302.0,289.9037302488142,,,,,,,,,,,,,,,283.0,218.96821928788293,,,436.0,318.39960756940724,,,,,,,401.0,257.29051476313384,472.0,214.64555316516956,,,221.0,204.20125534576846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,,,,,,,,,,,,,,,,,,,,,,,,,539.0,274.08918427156505,,,,,,,,,,,168.0,259.80965961850666,,,,,,,,,,,,,426.0,252.24729229502813,,,,,305.0,290.2396185071877,,,,,,,,,,,,,,,287.0,219.5041268016344,,,429.0,317.9715818700376,,,,,,,404.0,258.411366073503,472.0,213.48495871883136,,,207.0,200.76112975189307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,,,,,,,,,,,,,,,,,,,,,,,,,541.0,272.2786819217504,,,,,,,,,,,172.0,259.0354381748017,,,,,,,,,,,,,427.0,251.5866420219521,,,,,307.0,290.57550676556116,,,,,,,,,,,,,,,291.0,217.75335607870363,,,422.0,317.54355617066796,,,,,,,410.0,258.46467197062384,477.0,215.59344423112665,,,193.0,197.32100415801767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,,,,,,,,,,,,,,,,,,,,,,,,,547.0,271.6389310940763,,,,,,,,,,,178.0,262.05301538399374,,,,,,,,,,,,,428.0,250.92599174887604,,,,,310.0,290.91139502393463,,,,,,,,,,,,,,,299.0,215.1052816387217,,,416.0,317.11553047129826,,,,,,,414.0,270.5339110930645,478.0,214.76164373399774,,,180.0,193.88087856414234,,,,,,,770.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,,,,,,,,,,,,,,,,,,,,,,,,,551.0,270.12932335165647,,,,,,,,,,,182.0,262.55772827696387,,,,,,,,,,,,,429.0,250.2653414758,,,,,313.0,291.2472832823081,,,,,,,,,,,,,,,307.0,212.80631745378156,,,409.0,316.6875047719286,,,,,,,420.0,271.85485410441396,478.0,213.9298432368688,,,166.0,190.44075297026694,,,,,,,770.0,186.39669421487605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,,,,,,,,,,,,,,,,,,,,,,,,,555.0,270.2723979540583,,,,,,,,,,,186.0,260.8073887765023,,,,,,,,,,,,,430.0,249.60469120272396,,,,,315.0,291.5831715406815,,,,,,,,,,,,,,,311.0,211.97918869828925,,,402.0,316.259479072559,,,,,,,426.0,273.17579711576343,478.0,213.09804273973987,,,152.0,187.00062737639155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,,,,,,,,,,,,,,,,,,,,,,,,,559.0,270.3756137511773,,,,,,,,,,,189.0,260.14167036622825,,,,,,,,,,,,,431.0,248.9440409296479,,,,,318.0,291.91905979905493,,,,,,,,,,,,,,,317.0,211.11545262445884,,,395.0,315.83145337318933,,,,,,,432.0,274.4967401271129,478.0,212.26624224261096,,,138.0,183.56050178251616,,,,,,,,,771.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,,,,,,,,,,,,,,,,,,,,,,,,,563.0,267.8061545142002,,,,,,,,,,,193.0,258.5789875041804,,,,,,,,,,,,,433.0,248.28339065657187,,,,,320.0,292.2549480574284,,,,,,,,,,,,,,,319.0,214.7244295533614,,,388.0,315.40342767381964,,,,,,,438.0,275.81768313846237,479.0,211.434441745482,,,124.0,180.12037618864082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,,,,,,,,,,,,,,,,,,,,,,,,,570.0,259.4781891042526,,,,,,,,,,,198.0,262.0318473525921,,,,,,,,,,,,,434.0,247.62274038349582,,,,,323.0,292.5908363158019,,,,,,,,,,,,,,,324.0,214.3331935701934,,,319.0,311.10845148045195,,,,,,,444.0,277.13862614981184,479.0,210.60264124835308,,,111.0,176.68025059476543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,,,,,,,,,,,,,,,,,,,,,,,,,578.0,258.53380593053487,,,,,,,,,,,202.0,262.6286018524536,,,,,,,,,,,,,435.0,246.96209011041978,,,,,326.0,292.9267245741753,,,,,,,,,,,,,,,330.0,213.9419575870254,,,315.0,308.8384685649768,,,,,,,463.0,287.25122550185006,479.0,209.77084075122417,,,97.0,173.24012500089003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,,,,,,,,,,,,,,,,,,,,,,,,,583.0,260.89827737154303,,,,,,,,,,,205.0,260.9080810957535,,,,,,,,,,,,,436.0,246.30143983734374,,,,,328.0,293.26261283254877,,,,,,,,,,,,,,,336.0,213.55072160385743,,,318.0,306.71717948062053,,,,,,,474.0,284.07413897103015,479.0,208.9390402540952,,,83.0,169.79999940701464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,,,,,,,,,,,,,,,,,,,,,,,,,587.0,259.1980025194192,,,,,,,,,,,207.0,259.586424008271,,,,,,,,,,,,,437.0,245.6407895642677,,,,,331.0,293.59850109092224,,,,,,,,,,,,,,,341.0,213.15948562068945,,,308.0,305.7828154193015,,,,,,,471.0,284.63935120368126,480.0,208.1072397569663,,,69.0,166.3598738131393,,,,,,,,,,,774.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,,,,,,,,,,,,,,,,,,,,,,,,,592.0,259.92259772636436,,,,,,,,,,,210.0,259.75622568588557,,,,,,,,,,,,,438.0,244.98013929119165,,,,,334.0,293.93438934929566,,,,,,,,,,,,,,,347.0,212.76824963752145,,,322.0,313.4456951666748,,,,,,,470.0,283.492544992831,480.0,207.27543925983736,,,55.0,162.9197482192639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,,,,,,,,,,,,,,,,,,,,,,,,,599.0,258.9283039600644,,,,,,,,,,,214.0,259.1707790481863,,,,,,,,,,,,,450.0,277.5357499195169,,,,,336.0,294.27027760766913,,,,,,,,,,,,,,,353.0,212.37701365435345,,,330.0,317.3102641104455,,,,,,,476.0,284.8438393949309,480.0,206.44363876270842,,,42.0,159.47962262538852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,,,,,,,,,,,,,,,,,,,,,,,,,604.0,255.26720750791097,,,,,,,,,,,218.0,257.63672893448813,,,,,,,,,,,,,452.0,281.4619308135186,,,,,339.0,294.6061658660426,,,,,,,,,,,,,,,358.0,211.98577767118547,,,336.0,317.20390644229883,,,,,,,482.0,286.19513379703096,480.0,205.6118382655795,,,28.0,156.03949703151312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,,,,,,,,,,,,,,,,,,,,,,,,,611.0,255.97945358635326,,,,,,,,,,,223.0,258.3967988923252,,,,,,,,,,,,,450.0,284.9004129471127,,,,,341.0,294.942054124416,,,,,,,,,,,,,,,364.0,211.5945416880175,,,343.0,321.19117312948504,,,,,,,488.0,287.5464281991309,481.0,204.78003776845054,,,14.0,152.59937143763779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,,,,,,,,,,,,,,,,,,,,,,,,,616.0,253.62742096971968,,,,,,,,,,,226.0,258.69501933104186,,,,,,,,,,,,,449.0,286.8569460485437,,,,,344.0,295.27794238278943,,,,,,,,,,,,,,,370.0,211.2033057048495,,,346.0,323.95822686619863,,,,,,,494.0,288.89772260123084,481.0,203.94823727132163,,,0.0,149.1592458437624,,,,,,,,,,,,,777.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,
1160,,,,,,,,,,,,,,,,,,,,,,,,,621.0,253.4369370408225,,,,,,,,,,,230.0,260.14466830750877,,,,,,,,,,,,,448.0,288.2129937003884,,,,,347.0,295.6138306411629,,,,,,,,,,,,,,,376.0,210.8120697216815,,,348.0,319.03741527230915,,,,,,,513.0,275.6751674139526,481.0,203.11643677419272,,,-13.0,145.719120249887,,,,,,,,,,,,,777.0,186.13223140495867,,,,,,,,,,,,,,,,,,,,,,,,
1161,,,,,,,,,,,,,,,,,,,,,,,,,629.0,251.42936748903597,,,,,,,,,,,233.0,259.380887831598,,,,,,,,,,,,,446.0,290.60916130242606,,,,,349.0,295.9497188995364,,,,,,,,,,,,,,,381.0,210.42083373851352,,,352.0,329.3312215470148,,,,,,,519.0,275.8496217955269,482.0,202.28463627706375,,,-26.0,142.2789946560116,,,,,,,,,,,,,778.0,189.10182470323667,,,,,,,,,,,,,,,,,,,,,,,,
1162,,,,,,,,,,,,,,,,,,,,,,,,,634.0,250.72372863537947,,,,,,,,,,,237.0,257.75627798575647,,,,,,,,,,,,,443.0,292.13001614616,,,,,352.0,296.28560715790985,,,,,,,,,,,,,,,387.0,210.02959775534555,,,354.0,333.5630888190131,,,,,,,526.0,276.0240761771013,482.0,201.45283577993484,,,-40.0,138.83886906213627,,,,,,,,,,,,,778.0,189.30150541147384,,,,,,,,,,,,,,,,,,,,,,,,
1163,,,,,,,,,,,,,,,,,,,,,,,,,640.0,250.50482292829113,,,,,,,,,,,242.0,255.13528659637646,,,,,,,,,,,,,444.0,295.9140097515293,,,,,355.0,296.6214954162833,,,,,,,,,,,,,,,393.0,209.63836177217755,,,357.0,337.11292735983665,,,,,,,533.0,276.19853055867566,482.0,200.6210352828059,,,-54.0,135.39874346826085,,,,,,,,,,,,,778.0,190.09868180769547,,,,,,,,,,,,,,,,,,,,,,,,
